key30;30;Cathy;295.5;70.0;2023-10-30;10100;2023-10-30;;HEAD_OF_DEPARTMENT;1992-03-17;GREEN;YELLOW;FRANCE
key 31;31;Paul;25.0;79.0;2026-03-16;8;1999-09-05;;BAKER;1990-03-29;;WHITE;USA
key19;19;Rose;190.9;200.0;2023-10-19;7300;2023-10-19;;LEAD_DEVELOPER;1983-03-03;GREEN;WHITE;VATICAN
key18;18;Quinn;180.3;25.0;2023-10-18;4900;2023-10-18;;HEAD_OF_DEPARTMENT;1989-01-25;BROWN;BLACK;FRANCE
key17;17;Pat;170.5;135.0;2023-10-17;11200;2023-10-17;;MANAGER;1996-11-11;ORANGE;YELLOW;USA
key16;16;Oliver;160.7;95.3;2023-10-16;5300;2023-10-16;;BAKER;1977-09-09;BLACK;GREEN;THAILAND
key15;15;Nick;150.1;210.0;2023-10-15;7800;2023-10-15;;LEAD_DEVELOPER;1981-02-14;WHITE;BROWN;VATICAN
key14;14;Mona;140.8;60.5;2023-10-14;6100;2023-10-14;;HEAD_OF_DEPARTMENT;1993-07-07;YELLOW;ORANGE;FRANCE
key13;13;Leo;130.0;150.0;2023-10-13;8400;2023-10-13;;MANAGER;1984-12-30;GREEN;WHITE;USA
key12;12;Kelly;120.2;289.0;2023-10-12;9900;2023-10-12;;BAKER;1979-10-10;BROWN;BLACK;THAILAND
key11;11;Jack;110.5;40.0;2023-10-11;7200;2023-10-11;;LEAD_DEVELOPER;1987-04-05;ORANGE;YELLOW;VATICAN
key10;10;Ivy;100.0;75.0;2023-10-10;8900;2023-10-10;;HEAD_OF_DEPARTMENT;1991-08-25;BLACK;GREEN;FRANCE
key9;9;Henry;90.1;180.5;2023-10-09;6700;2023-10-09;;MANAGER;1982-06-18;WHITE;WHITE;USA
key29;29;Brian;290.0;120.0;2023-10-29;8800;2023-10-29;;MANAGER;1998-08-22;BLACK;WHITE;USA
key8;8;Grace;80.9;250.0;2023-10-08;10500;2023-10-08;;BAKER;1975-03-22;GREEN;BROWN;THAILAND
key28;28;Anna;280.1;280.0;2023-10-28;9700;2023-10-28;;BAKER;1973-05-05;BROWN;GREEN;THAILAND
key7;7;Frank;70.35;20.0;2023-10-07;5000;2023-10-07;;LEAD_DEVELOPER;1988-09-15;YELLOW;BLACK;VATICAN
key6;6;Eve;60.0;30.0;2023-10-06;4700;2023-10-06;;HEAD_OF_DEPARTMENT;1992-12-01;BROWN;ORANGE;FRANCE
key27;27;Zach;270.9;160.0;2023-10-27;6900;2023-10-27;;LEAD_DEVELOPER;1985-07-12;WHITE;ORANGE;VATICAN
key5;5;David;55.5;120.8;2023-10-05;9100;2023-10-05;;MANAGER;1980-07-30;WHITE;GREEN;USA
key26;26;Yvonne;260.3;230.0;2023-10-26;8200;2023-10-26;;HEAD_OF_DEPARTMENT;1990-02-28;YELLOW;BLACK;FRANCE
key4;4;Carol;40.7;50.3;2023-10-04;6300;2023-10-04;;BAKER;1995-02-10;BLACK;YELLOW;THAILAND
key25;25;Xavier;250.0;140.0;2023-10-25;7600;2023-10-25;;MANAGER;1980-09-18;GREEN;BROWN;USA
key3;3;Bob;30.0;200.0;2023-10-03;8200;2023-10-03;;LEAD_DEVELOPER;1978-11-20;ORANGE;BROWN;VATICAN
key24;24;Wendy;240.7;80.0;2023-10-24;10300;2023-10-24;;BAKER;1997-06-06;ORANGE;WHITE;THAILAND
key2;2;Alice;15.2;100.5;2023-10-02;7500;2023-10-02;;HEAD_OF_DEPARTMENT;1985-05-15;GREEN;WHITE;FRANCE
key23;23;Victor;230.5;190.0;2023-10-23;5900;2023-10-23;;LEAD_DEVELOPER;1974-10-31;BLACK;YELLOW;VATICAN
key1;1;John;10.5;20.0;2023-10-01;5000;2023-10-01;;MANAGER;1990-01-01;BROWN;BLACK;USA
key22;22;Ulysses;220.2;110.0;2023-10-22;8700;2023-10-22;;HEAD_OF_DEPARTMENT;1986-12-01;BROWN;BLACK;FRANCE
key21;21;Tina;210.6;45.0;2023-10-21;6800;2023-10-21;;MANAGER;1994-04-14;WHITE;GREEN;USA
key20;20;Sam;200.0;170.5;2023-10-20;9500;2023-10-20;;BAKER;1976-08-19;YELLOW;ORANGE;THAILAND
